scenario,person,seed,arm,tracking_mse,accuracy,rate_error,entropy,spectral_entropy,saturation_fraction,control_energy,washout_mse,weight_change,washout_weight_change,cap_events
delay_2s,8,200,combined,11.04371851078641,0.4136666666666667,0.002266812420124905,0.9164975888036845,0.3254172488643161,0.0,0.04206637008662981,0.8284337524775086,0.0,0.0,0
delay_2s,9,200,sham,82.56153922047692,0.5843333333333334,0.003179218816740481,0.9538898129911083,0.15431460965142116,0.08560416666666666,0.0,0.5100435116910057,0.0,0.0,0
delay_2s,9,200,rate,65.12337651972834,0.5836666666666667,0.0025605230074771724,0.9436887035781124,0.21968560925252695,0.07466666666666667,0.03154700978807122,0.5103623363254488,0.0,0.0,0
delay_2s,9,200,combined,70.37532682122097,0.5836666666666667,0.00258097882152601,0.9408955984150803,0.2075900807037129,0.10233333333333333,0.04931936303861706,0.5248152429755837,0.0,0.0,0
delay_2s,10,200,sham,106.85351967330446,0.41533333333333333,0.005622069620547807,0.8965792966335224,0.19956003209950526,0.05304166666666667,0.0,0.6226503018449513,0.0,0.0,0
delay_2s,10,200,rate,75.94973784032194,0.4156666666666667,0.004312328062764473,0.909625580983782,0.2447986821140809,0.057041666666666664,0.0504517939305152,0.6226496677126037,0.0,0.0,0
delay_2s,10,200,combined,69.7673931765841,0.416,0.004069404790642649,0.9075147326430976,0.2574946763547864,0.07195833333333333,0.08365823533701416,0.620053809178265,0.0,0.0,0
delay_2s,11,200,sham,32.29698009899604,0.5853333333333334,0.004619018427027293,0.9438508090182105,0.14771827991675351,0.0729375,0.0,0.7287535195799153,0.0,0.0,0
delay_2s,11,200,rate,25.616186091408693,0.5853333333333334,0.0036965015247639055,0.9359709703945513,0.19931424938960315,0.0718125,0.047328257250022814,0.7364838085389954,0.0,0.0,0
delay_2s,11,200,combined,24.72873590520129,0.5853333333333334,0.0034997363615222846,0.9343448629904313,0.20147919814697002,0.07066666666666667,0.07622002132436051,0.7476749345101082,0.0,0.0,0
delay_2s,12,200,sham,27.150530319263297,0.584,0.001551716321782769,0.9660275382045428,0.1974357963542569,0.03370833333333333,0.0,0.6090430142544897,0.0,0.0,0
delay_2s,12,200,rate,19.52628898597498,0.5836666666666667,0.0012156212727591213,0.9601945264987531,0.271405731702809,0.010208333333333333,0.016256994648801686,0.6090428524681376,0.0,0.0,0
delay_2s,12,200,combined,16.30818479356571,0.5896666666666667,0.001066572060180061,0.9567704424607198,0.29286781912049414,0.0058125,0.029195648733517553,0.609042920139418,0.0,0.0,0
delay_2s,13,200,sham,254.67198748562132,0.4156666666666667,0.002250660672207964,0.9615403012220073,0.20188429603324118,0.006166666666666667,0.0,0.6049683472702957,0.0,0.0,0
delay_2s,13,200,rate,187.31193763420063,0.416,0.0017590218633731956,0.9600151666185897,0.2487284684031972,0.015125,0.023062146013757882,0.6049683362737877,0.0,0.0,0
delay_2s,13,200,combined,187.31193763420063,0.416,0.0017590218633731956,0.9600151666185897,0.2487284684031972,0.015125,0.023062146013757882,0.6049683362737877,0.0,0.0,0
delay_2s,14,200,sham,373.80039693727684,0.415,0.0013516049367565787,0.9603143043472343,0.2640911181897386,0.0555,0.0,0.5317367099091709,0.0,0.0,0
delay_2s,14,200,rate,243.87973720031118,0.4156666666666667,0.0010120448802429325,0.9617641283531786,0.3339541949942549,0.08375,0.01313763990434854,0.531736712493682,0.0,0.0,0
delay_2s,14,200,combined,243.87973720031118,0.4156666666666667,0.0010120448802429325,0.9617641283531786,0.3339541949942549,0.08375,0.01313763990434854,0.531736712493682,0.0,0.0,0
delay_2s,15,200,sham,144.98976845741927,0.41533333333333333,0.003628398533037434,0.9376281141079763,0.2121104633784445,0.05322916666666667,0.0,0.576661663124701,0.0,0.0,0
delay_2s,15,200,rate,101.34175138949908,0.4156666666666667,0.002657166548679786,0.9315716479994476,0.27342507491331247,0.05383333333333333,0.033476745227382046,0.576661734069768,0.0,0.0,0
delay_2s,15,200,combined,93.99211284602049,0.416,0.0025127724899955037,0.9294075761997216,0.28988200828698085,0.067625,0.05810439007861536,0.5766618562413598,0.0,0.0,0
delay_2s,16,200,sham,46.451222361879985,0.584,0.0017940841748675495,0.9618285644268024,0.19062416729183684,0.07239583333333334,0.0,0.5618176661089288,0.0,0.0,0
delay_2s,16,200,rate,36.15380352458767,0.584,0.001445028313949634,0.9590313029004834,0.25818256303228404,0.07175,0.018749342726806964,0.5618177436146544,0.0,0.0,0
delay_2s,16,200,combined,35.08757228476637,0.5836666666666667,0.001398009907967479,0.9535093243265911,0.2789742697763641,0.07147916666666666,0.032733420684037756,0.5618177221170818,0.0,0.0,0
delay_2s,17,200,sham,74.5009154721148,0.4156666666666667,0.004564321625639401,0.9204408615849065,0.201622664365625,0.0265,0.0,0.7348719865687972,0.0,0.0,0
delay_2s,17,200,rate,55.03715809775525,0.416,0.003525074363352121,0.9184997476017617,0.25121047301008687,0.020645833333333332,0.04177670716142784,0.7348730574521021,0.0,0.0,0
delay_2s,17,200,combined,51.48835665859962,0.416,0.0033788816470321976,0.9146623754753426,0.2619054548833887,0.024895833333333332,0.06875969383339386,0.734874268902691,0.0,0.0,0
delay_2s,18,200,sham,179.61588348683628,0.4156666666666667,0.003113888403229743,0.9543328078315977,0.1866952288303567,0.0035625,0.0,0.5619391089681958,0.0,0.0,0
delay_2s,18,200,rate,134.11261618506242,0.416,0.0024328753928770964,0.9535820117983081,0.22757682217604955,0.016041666666666666,0.031062789955311143,0.5619390920692625,0.0,0.0,0
delay_2s,18,200,combined,119.3555343731952,0.416,0.002213988013490623,0.9553988877483757,0.23933712151600842,0.018875,0.05191838721612938,0.5619390785844373,0.0,0.0,0
delay_2s,19,200,sham,121.46441680384903,0.5843333333333334,0.0017233179104715636,0.9685284939927603,0.18172749529621132,0.450625,0.0,0.3620904588057316,0.0,0.0,0
delay_2s,19,200,rate,97.67818448206845,0.584,0.0013993690198641265,0.9684539456190674,0.24328972370415797,0.31416666666666665,0.01760702786783079,0.3620904445396521,0.0,0.0,0
delay_2s,19,200,combined,117.3206499942415,0.5836666666666667,0.0015263544027148406,0.9630669614815793,0.25389203894391715,0.21325,0.031175371217816973,0.36168964831904604,0.0,0.0,0
delay_2s,20,200,sham,68.06024532151886,0.416,0.004273638599517641,0.9342771333972605,0.19874795177084587,0.0,0.0,0.8107779905307451,0.0,0.0,0
delay_2s,20,200,rate,48.84491976271101,0.416,0.003382710954310226,0.9244463125084829,0.24273294032813025,0.002875,0.0400428456300973,0.8107779163380149,0.0,0.0,0
delay_2s,20,200,combined,47.328673050542704,0.41633333333333333,0.003341673556546304,0.9265536181236915,0.25358850919465664,0.005354166666666667,0.062345791900904016,0.8097525160994001,0.0,0.0,0
delay_2s,21,200,sham,165.8698310854175,0.4156666666666667,0.002435712224896149,0.9561639277899766,0.20650408201433326,0.0,0.0,0.6739497196868435,0.0,0.0,0
delay_2s,21,200,rate,124.02505685617534,0.416,0.0019378236323758457,0.9524395005682421,0.25305411460369326,0.0007291666666666667,0.024657672936381148,0.6739497323389959,0.0,0.0,0
delay_2s,21,200,combined,115.58769767801499,0.416,0.0018551650409639594,0.9529407698362372,0.2635849096301262,0.002375,0.04783960634940017,0.6739497421282964,0.0,0.0,0
delay_2s,22,200,sham,14.771954473858836,0.416,0.0030585175320122573,0.9213911546482794,0.23314865273479463,0.0,0.0,0.8228108325395886,0.0,0.0,0
delay_2s,22,200,rate,11.344670545918481,0.416,0.0024831952240380595,0.9147678722041952,0.2872588547775902,0.0,0.028932773152941373,0.8228106747890143,0.0,0.0,0
delay_2s,22,200,combined,10.922885654627695,0.41633333333333333,0.002453682011509607,0.9135097717741679,0.2972692587003342,0.0,0.04886826422936532,0.822810448056338,0.0,0.0,0
delay_2s,23,200,sham,82.37040812216563,0.584,0.0022193820618669575,0.9689286487461689,0.1578124173647988,0.0728125,0.0,0.662007909677415,0.0,0.0,0
delay_2s,23,200,rate,64.4578021114478,0.5836666666666667,0.0018061095747781571,0.9639026998823174,0.20916533255617212,0.07216666666666667,0.023335049376469935,0.6636707166448886,0.0,0.0,0
delay_2s,23,200,combined,69.1302142925056,0.5836666666666667,0.0018648097405251983,0.9631477233500613,0.2124589391660666,0.0718125,0.03845633075660165,0.6677642140042933,0.0,0.0,0
delay_2s,0,300,sham,42.177351430451495,0.5093333333333333,0.003104057746474632,0.956071862439039,0.16673987880548885,0.040854166666666664,0.0,0.8596626020875958,0.0,0.0,0
delay_2s,0,300,rate,33.14206751894667,0.5096666666666667,0.002425420628282208,0.9571508335818435,0.21333954669104085,0.01,0.031239815824725695,0.8648102672838723,0.0,0.0,0
delay_2s,0,300,combined,33.490078182450475,0.5096666666666667,0.0024464564121500208,0.9550069187823067,0.24106778973271203,0.011583333333333333,0.04406282004891264,0.8596620989167664,0.0,0.0,0
delay_2s,1,300,sham,122.29708698855946,0.5093333333333333,0.0020277945318555287,0.9686841767211714,0.17133617210712943,0.06089583333333334,0.0,0.6413005230572695,0.0,0.0,0
delay_2s,1,300,rate,95.17255584111177,0.5096666666666667,0.001641430058437301,0.9680545786227417,0.21866372838751394,0.0586875,0.02125075271420231,0.6411124605801596,0.0,0.0,0
delay_2s,1,300,combined,92.6978177698859,0.5093333333333333,0.0015703465224644806,0.966941944350248,0.23667767317236277,0.07885416666666667,0.03554069605842208,0.6413004925384876,0.0,0.0,0
delay_2s,2,300,sham,130.38587468865651,0.5093333333333333,0.0033901501755529573,0.9657294968619426,0.1504011396412944,0.07070833333333333,0.0,0.74352633830295,0.0,0.0,0
delay_2s,2,300,rate,105.55334756150971,0.5096666666666667,0.002822875491664814,0.9643386161186347,0.19202079035901953,0.059583333333333335,0.03681205365574412,0.7468388372819027,0.0,0.0,0
delay_2s,2,300,combined,108.04058975373934,0.5096666666666667,0.002852886473026673,0.9596293896612952,0.21119518653186256,0.09275,0.054159861177151776,0.7435263737100941,0.0,0.0,0
delay_2s,3,300,sham,326.04792058896265,0.49166666666666664,0.004252575173548031,0.9456240929277945,0.1892072429672817,0.05925,0.0,0.5373136876248888,0.0,0.0,0
delay_2s,3,300,rate,218.69218282026455,0.491,0.00306451256715163,0.9484905947141542,0.2368254949328369,0.126875,0.03857926934201209,0.5373136698700482,0.0,0.0,0
delay_2s,3,300,combined,189.23204193216245,0.491,0.0027257746341143563,0.9503177728100016,0.24464484845441176,0.13925,0.06258383735243675,0.5373140649107607,0.0,0.0,0
delay_2s,4,300,sham,235.53918074269328,0.5093333333333333,0.003012118989860393,0.9635711918273956,0.15463021324813894,0.4351041666666667,0.0,0.5980923601262653,0.0,0.0,0
delay_2s,4,300,rate,183.89187006497255,0.5096666666666667,0.00243194565948458,0.9638225925227952,0.20119956878599857,0.39879166666666666,0.02987065732874378,0.596967577831357,0.0,0.0,0
delay_2s,4,300,combined,197.80154011827685,0.5096666666666667,0.0025564316331391328,0.9628797747117155,0.21515998474517753,0.2578125,0.04427978299515045,0.5978012284172465,0.0,0.0,0
delay_2s,5,300,sham,74.7100864566861,0.5093333333333333,0.0017673921489875083,0.9738741860659198,0.17660841537847732,0.03395833333333333,0.0,0.6824296113162213,0.0,0.0,0
delay_2s,5,300,rate,55.81609079122326,0.5096666666666667,0.0013837011263673183,0.9729128273497404,0.22192854854776015,0.010395833333333333,0.0183802152651312,0.6842204562646694,0.0,0.0,0
delay_2s,5,300,combined,56.33989334332149,0.5096666666666667,0.0013537678051940016,0.9728714399773871,0.2547129402967593,0.0110625,0.03289211602619135,0.6824296206828399,0.0,0.0,0
delay_2s,6,300,sham,18.71767107210312,0.507,0.004978761951195845,0.9014155687458468,0.1739071350684164,0.05714583333333333,0.0,0.756155303404189,0.0,0.0,0
delay_2s,6,300,rate,14.278704220987825,0.507,0.003851720554988249,0.8906928358858017,0.23734064989678014,0.056416666666666664,0.04794670197659129,0.7586446000480294,0.0,0.0,0
delay_2s,6,300,combined,13.753717584830493,0.5073333333333333,0.0036227208338935946,0.9001621420512058,0.2512044640476298,0.05625,0.07288123030577058,0.76286026250469,0.0,0.0,0
delay_2s,7,300,sham,261.8311032100447,0.5093333333333333,0.00271483239997711,0.9749944252231496,0.14939152758401136,0.41702083333333334,0.0,0.5077306842284535,0.0,0.0,0
delay_2s,7,300,rate,206.95415266845387,0.5096666666666667,0.0022171965857639597,0.9770720001678386,0.19077880763763225,0.13179166666666667,0.027645414018410898,0.5106424292460287,0.0,0.0,0
delay_2s,7,300,combined,205.87950086534138,0.5096666666666667,0.002206706663524884,0.9735001620380579,0.19958907566123463,0.13795833333333332,0.03822849043777451,0.5082183785460841,0.0,0.0,0
delay_2s,8,300,sham,14.461216993640289,0.49066666666666664,0.003021755785211568,0.9276253466918993,0.23640581269703312,0.0,0.0,0.8841303567116808,0.0,0.0,0
delay_2s,8,300,rate,10.99784505978769,0.48966666666666664,0.002446034706347843,0.9205538535148848,0.28705289655774635,0.0,0.02839799746709777,0.8841300176741312,0.0,0.0,0
delay_2s,8,300,combined,9.995370509556775,0.489,0.0022800307376628793,0.9185612049284733,0.2976350837940307,0.0,0.049583652252343326,0.8841296390833994,0.0,0.0,0
delay_2s,9,300,sham,85.44096283949331,0.5093333333333333,0.003019597226157618,0.9628122127069241,0.15831419997474178,0.06839583333333334,0.0,0.5576539582318373,0.0,0.0,0
delay_2s,9,300,rate,64.76854189470588,0.5096666666666667,0.002354181300123926,0.9575628546917737,0.21308882220721387,0.059604166666666666,0.029759991469478823,0.5586125935158748,0.0,0.0,0
delay_2s,9,300,combined,56.98410682908797,0.51,0.002089480170525998,0.954780675969965,0.21877080003900523,0.0885625,0.045552933132844774,0.5665946445462451,0.0,0.0,0
delay_2s,10,300,sham,103.44744545826063,0.49066666666666664,0.005992210393510218,0.9096112636359475,0.18962207470821735,0.058020833333333334,0.0,0.7620429275370211,0.0,0.0,0
delay_2s,10,300,rate,74.93302056104284,0.49066666666666664,0.00464895441245545,0.9118416259994183,0.22467612648644994,0.07702083333333333,0.05265150457171185,0.76204133821946,0.0,0.0,0
delay_2s,10,300,combined,67.53487386543375,0.49066666666666664,0.0043048672454373375,0.9071266777714917,0.23330839731614023,0.09839583333333334,0.08246294024836817,0.7597220760037194,0.0,0.0,0
delay_2s,11,300,sham,34.129758221632464,0.5073333333333333,0.004405076411982815,0.9409518196186719,0.15509070151190404,0.05645833333333333,0.0,0.9069127673931286,0.0,0.0,0
delay_2s,11,300,rate,26.306717145247962,0.5073333333333333,0.00343733885067916,0.9424280196909496,0.20129124457135436,0.05547916666666667,0.0450109771570554,0.9146593562582899,0.0,0.0,0
delay_2s,11,300,combined,25.36674544084902,0.5073333333333333,0.0032849684741809997,0.9391587958674791,0.2183351826509931,0.05522916666666667,0.06580089253608787,0.9159192036948548,0.0,0.0,0
delay_2s,12,300,sham,28.78899228131811,0.5093333333333333,0.0014053022949598447,0.9712392701956937,0.20649519190222615,0.026895833333333334,0.0,0.7779422099829262,0.0,0.0,0
delay_2s,12,300,rate,19.770094641071804,0.5096666666666667,0.001041253808714041,0.9729467667981709,0.266565157865936,0.007833333333333333,0.013939867258381575,0.7779422018275945,0.0,0.0,0
delay_2s,12,300,combined,20.469376612729583,0.5133333333333333,0.0009909239328836478,0.9670209620928875,0.3154866811606755,0.010604166666666666,0.029100934723605112,0.7779422059203911,0.0,0.0,0
delay_2s,13,300,sham,249.48399557936557,0.491,0.0024813900692889973,0.961329962190409,0.19398069010510172,0.004291666666666667,0.0,0.6923385562049846,0.0,0.0,0
delay_2s,13,300,rate,183.67822291062674,0.49066666666666664,0.0019336482197262572,0.962539915389264,0.23168726660695207,0.0133125,0.025264600870730094,0.692338546041135,0.0,0.0,0
delay_2s,13,300,combined,183.67822291062674,0.49066666666666664,0.0019336482197262572,0.962539915389264,0.23168726660695207,0.0133125,0.025264600870730094,0.692338546041135,0.0,0.0,0
delay_2s,14,300,sham,365.55920580055465,0.49166666666666664,0.001600724320478538,0.9602208873755209,0.25003130891553116,0.059833333333333336,0.0,0.5723663411104761,0.0,0.0,0
delay_2s,14,300,rate,233.11048605834992,0.491,0.0011697805147250252,0.9630394280339746,0.30257211863409306,0.11635416666666666,0.014941853826275452,0.5723663418446315,0.0,0.0,0
delay_2s,14,300,combined,233.11048605834992,0.491,0.0011697805147250252,0.9630394280339746,0.30257211863409306,0.11635416666666666,0.014941853826275452,0.5723663418446315,0.0,0.0,0
delay_2s,15,300,sham,142.49520304327783,0.49133333333333334,0.004016426739798983,0.9435214384850483,0.203971432299886,0.058145833333333334,0.0,0.5652902185630364,0.0,0.0,0
delay_2s,15,300,rate,101.08648352236021,0.491,0.0029721212907121977,0.9428190602336419,0.25387997632840265,0.07097916666666666,0.037336798540242605,0.5652902910513111,0.0,0.0,0
delay_2s,15,300,combined,88.21649155714329,0.49066666666666664,0.0026389387198941057,0.9403480743032945,0.2625086819376313,0.0870625,0.06126581385252955,0.5652903787952055,0.0,0.0,0
delay_2s,16,300,sham,48.37379999344664,0.5093333333333333,0.0016444226358976503,0.9642970702723168,0.19739321479715083,0.05616666666666666,0.0,0.6156250257308004,0.0,0.0,0
delay_2s,16,300,rate,36.22565637251777,0.5093333333333333,0.0012657578627390542,0.9648292126233697,0.2534067913239913,0.05570833333333333,0.016526265199634908,0.6158882807719346,0.0,0.0,0
delay_2s,16,300,combined,36.879276578977,0.5096666666666667,0.0012159607320720391,0.9610501708885406,0.2900898498110202,0.0555,0.03070719310415887,0.6156250705083232,0.0,0.0,0
delay_2s,17,300,sham,71.98775793003466,0.49066666666666664,0.004876994527770225,0.9246574001521757,0.1910720995356217,0.023625,0.0,0.7918488702237253,0.0,0.0,0
delay_2s,17,300,rate,54.066657058465886,0.49066666666666664,0.003790322927695257,0.9169509307674584,0.2311155909457463,0.017770833333333333,0.04456788259569631,0.7918503373198966,0.0,0.0,0
delay_2s,17,300,combined,48.55759943079867,0.49066666666666664,0.0034492115174648732,0.918365772747169,0.2372305644945848,0.017333333333333333,0.07457591681375234,0.7913979259369671,0.0,0.0,0
delay_2s,18,300,sham,176.81943035201814,0.491,0.0033749334715681193,0.9560588426430441,0.18021582638697797,0.00275,0.0,0.6817736668110256,0.0,0.0,0
